what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116047705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116060586
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646116065980
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646116066029
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1646116067525
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1646116070518
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646116076323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116081286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116082525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116087955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116088918
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646116091537
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646116091542
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1646116091590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116095916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116096803
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1646116099023
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646116100384
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646116108029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1646116108029
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646116115537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116118406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116119280
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1646116120705
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1646116120767
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1646116120821
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1646116121397
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646116125724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116130842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116132093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116132104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116139673
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1646116139681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116140549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116441794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116457641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116458881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116458893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116466937
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1646116466945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116470603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124548528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124552992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124555456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124556414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124556739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124557683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124558969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124559700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124565835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124566302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124566942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124567431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124569233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124569719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646124597163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646126417242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130886727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130888430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130888746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130894653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130894971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130896225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130898624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130898866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130909752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130911680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130944732
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1646130945856
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646130953896
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1646130957897
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1646130958598
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1646130960583
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646130963655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130965842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646130967640
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646130969289
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1646130983045
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646130987541
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646130998974
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646130999573
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646130999785
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646131000379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131001016
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646131001611
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131001811
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646131002403
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131002601
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646131003057
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131003290
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646131004048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131004236
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646131004643
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131004835
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646131005734
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131006456
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646131007560
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131008947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646131016909
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131025858
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646131031710
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131037633
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646131044620
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131046368
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646131054792
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131057670
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131057737
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646131058584
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131058846
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131058904
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646131059485
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131059811
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131059870
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131062912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1646131076285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131077345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131118355
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646131119898
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131128165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1646131133712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1646131135386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1646131136473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131142231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131178689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131180212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131182838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131184104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131186584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131187618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131189237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131190211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131191145
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646131198203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131205822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131228762
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131231144
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131231201
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646131244471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131247994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131248535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131249029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646131769478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646133575272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143010282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143012062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143012410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143014821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143015139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143016052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143021869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143022852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143024370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143024413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143025939
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646143026122
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1646143981448
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1646143981449
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1646143981450
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1646143981451
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1646143981452
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1646143981452
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1646143981453
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1646143981453
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1646143981453
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1646143981455
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1646143981456
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1646143981457
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1646143981458
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1646143981459
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1646143981460
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1646143981460
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1646143981461
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1646143981461
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1646143981462
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1646143981463
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1646143981464
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1646143981464
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1646143981465
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1646143981465
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1646143981467
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1646143981467
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1646143981467
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1646143981468
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1646143981470
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1646143981472
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1646143981473
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1646143981475
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1646143981476
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1646143981476
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1646143981477
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1646143981478
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1646143981478
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1646143981479
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1646143981479
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1646143981480
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1646143981480
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1646143981481
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1646143981482
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1646143981483
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1646143981483
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1646143981484
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1646143981486
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1646143981486
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1646143981487
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1646143981487
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1646143981488
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1646143981489
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1646143981490
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1646143981491
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1646143981491
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1646143981491
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1646143981492
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1646143981493
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1646143981494
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1646143981496
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1646143981496
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1646143981497
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1646143981497
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1646143981497
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1646143981498
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1646143981499
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1646143981500
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1646143981500
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1646143981502
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1646143981503
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1646143981504
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1646143981505
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1646143981506
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1646143981507
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1646143981508
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1646143981509
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1646143981510
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1646143981510
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1646143981511
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1646143981512
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1646143981513
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1646143981514
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1646143981514
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1646143981515
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1646143981515
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1646143981517
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1646143981517
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1646143981519
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1646143981519
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1646143981527
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1646143981528
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1646143981529
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1646143981529
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1646143981529
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1646143981529
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1646143981530
os,sysinfo,,,"win32",1646143981531
arch,sysinfo,,,"x86",1646143981531
ws,sysinfo,,,"win32",1646143981531
locale,sysinfo,,,"en_US",1646143981531
